Date,Open,High,Low,Close,Adj Close,Volume
2023-04-11,630.78,630.88,620.82,621.57,621.57,1651762.0
2023-04-12,627.34,627.52,616.26,616.7,616.7,1411200.0
2023-04-13,619.07,626.5,617.11,624.24,624.24,1726497.0
2023-04-14,620.48,628.03,615.21,619.54,619.54,1746594.0
2023-04-17,618.61,628.34,617.81,627.36,627.36,1320112.0
2023-04-18,631.62,635.5,627.13,632.32,632.32,1680730.0
2023-04-19,626.79,636.79,625.55,634.5,634.5,1906166.0
2023-04-20,627.86,642.73,627.14,633.02,633.02,2023927.0
2023-04-21,630.6,633.8,621.99,632.9,632.9,1480715.0
2023-04-24,633.64,638.85,631.79,634.54,634.54,1233771.0
2023-04-25,633.99,635.99,621.74,622.02,622.02,2366980.0
2023-04-26,619.97,623.13,613.51,616.19,616.19,1717891.0
2023-04-27,616.19,620.09,603.23,618.41,618.41,1824988.0
2023-04-28,619.07,626.78,614.56,626.5,626.5,1618305.0
2023-05-01,626.5,638.99,626.2,637.95,637.95,1702989.0
2023-05-02,625.76,626.5,605.02,612.34,612.34,2835748.0
2023-05-03,616.9,621.95,612.4,613.2,613.2,1981558.0
2023-05-04,610.0,613.96,601.29,610.16,610.16,1768438.0
2023-05-05,615.95,631.47,613.37,630.12,630.12,2487634.0
2023-05-08,629.78,630.73,620.58,629.06,629.06,1393503.0
2023-05-09,622.73,624.07,615.86,618.51,618.51,1699048.0
2023-05-10,622.06,628.0,618.27,626.27,626.27,1917544.0
2023-05-11,626.58,628.48,617.99,627.67,627.67,1442994.0
2023-05-12,628.38,632.7,624.21,631.15,631.15,1194246.0
2023-05-15,631.87,640.02,628.47,639.8,639.8,1461357.0
2023-05-16,640.46,646.91,638.73,641.44,641.44,1496930.0
2023-05-17,647.35,660.9,644.58,657.47,657.47,2413298.0
2023-05-18,656.0,679.36,656.0,677.9,677.9,2638889.0
2023-05-19,680.0,684.95,678.41,682.25,682.25,2296790.0
2023-05-22,681.4,684.68,674.12,678.37,678.37,1779776.0
2023-05-23,690.64,698.99,682.02,686.5,686.5,3608802.0
2023-05-24,681.44,684.31,676.06,679.53,679.53,2302096.0
2023-05-25,699.41,732.39,690.77,728.8,728.8,4926257.0
2023-05-26,747.43,814.98,747.02,812.73,812.73,8250038.0
2023-05-30,835.12,921.78,798.81,803.34,803.34,11691201.0
2023-05-31,794.9,821.67,790.13,807.96,807.96,8999766.0
2023-06-01,800.62,805.79,785.16,789.95,789.95,8079228.0
2023-06-02,790.64,823.77,787.2,812.0,812.0,6281484.0
2023-06-05,809.2,809.2,794.48,802.3,802.3,2622196.0
2023-06-06,802.0,802.0,776.38,790.0,790.0,3782345.0
2023-06-07,789.82,805.45,787.51,792.63,792.63,2895699.0
2023-06-08,794.91,805.01,788.78,804.2,804.2,2191717.0
2023-06-09,805.8,817.75,803.88,804.62,804.62,1924688.0
2023-06-12,811.12,858.0,811.12,855.36,855.36,5109788.0
2023-06-13,861.13,863.26,841.0,851.12,851.12,3899027.0
2023-06-14,855.9,888.54,847.22,886.18,886.18,4352396.0
2023-06-15,884.41,887.97,871.02,883.43,883.43,3381353.0
2023-06-16,889.28,889.95,865.45,868.11,868.11,6829894.0
2023-06-20,862.66,877.07,861.01,868.03,868.03,2753723.0
2023-06-21,860.0,866.0,844.6,847.66,847.66,2322881.0
2023-06-22,845.09,848.91,835.31,842.43,842.43,2347326.0
2023-06-23,834.01,836.02,818.85,822.15,822.15,3741325.0
2023-06-26,825.0,837.0,820.22,821.63,821.63,2137215.0
2023-06-27,828.68,850.0,821.0,848.4,848.4,2492272.0
2023-06-28,838.73,858.53,837.06,847.94,847.94,1944475.0
2023-06-29,854.45,862.84,846.41,862.57,862.57,2338598.0
2023-06-30,868.52,874.57,864.33,867.43,867.43,2314517.0
2023-07-03,868.62,876.73,864.92,876.44,876.44,903830.0
2023-07-05,867.4,876.9,861.75,861.86,861.86,1444642.0
2023-07-06,845.0,853.9,844.33,848.0,848.0,2395005.0
2023-07-07,850.43,857.99,844.66,846.75,846.75,1940866.0
2023-07-10,848.28,879.17,848.28,877.73,877.73,3062175.0
2023-07-11,881.11,883.0,864.63,882.05,882.05,2550446.0
2023-07-12,889.0,897.59,882.0,889.95,889.95,2819675.0
2023-07-13,898.94,898.94,878.27,890.36,890.36,2591199.0
2023-07-14,886.16,903.35,886.16,888.58,888.58,1851036.0
2023-07-17,891.01,913.21,889.78,910.35,910.35,2682521.0
2023-07-18,905.98,909.9,898.26,903.43,903.43,2451835.0
2023-07-19,897.27,905.97,885.63,901.37,901.37,2411756.0
2023-07-20,892.54,907.0,886.0,888.34,888.34,2826831.0
2023-07-21,904.49,911.15,893.83,896.75,896.75,7428676.0
2023-07-24,900.8,905.44,894.23,901.59,901.59,1999382.0
2023-07-25,900.62,923.18,900.62,917.99,917.99,2004161.0
2023-07-26,909.0,910.62,887.65,893.09,893.09,1987667.0
2023-07-27,908.5,909.85,886.0,893.53,893.53,2192178.0
2023-07-28,899.32,903.56,893.95,899.79,899.79,1879426.0
2023-07-31,897.5,901.0,891.0,898.65,898.65,1496692.0
2023-08-01,898.98,920.62,897.7,920.0,920.0,1970675.0
2023-08-02,912.3,913.0,890.29,892.3,892.3,2688957.0
2023-08-03,886.62,895.33,881.08,884.98,884.98,1829264.0
2023-08-04,884.98,893.62,873.37,881.65,881.65,2115785.0
2023-08-07,887.68,897.37,885.27,897.06,897.06,1114565.0
2023-08-08,890.09,890.6,873.4,883.16,883.16,1408091.0
2023-08-09,882.72,883.53,848.72,850.73,850.73,2467248.0
2023-08-10,853.12,861.5,837.07,842.9,842.9,2018613.0
2023-08-11,834.01,836.4,823.48,829.76,829.76,2033126.0
2023-08-14,831.13,854.18,827.38,854.1,854.1,1768800.0
2023-08-15,849.21,854.62,836.46,842.52,842.52,1403635.0
2023-08-16,847.79,854.5,831.96,832.99,832.99,1600301.0
2023-08-17,836.51,839.42,827.01,827.1,827.1,1922777.0
2023-08-18,820.0,828.17,812.0,825.84,825.84,1775869.0
2023-08-21,834.06,867.34,831.77,865.14,865.14,3001163.0
2023-08-22,873.41,874.75,850.88,855.79,855.79,1708164.0
2023-08-23,850.77,878.19,850.0,876.58,876.58,1969205.0
2023-08-24,902.35,909.86,852.46,854.46,854.46,3093431.0
2023-08-25,857.02,869.44,837.67,851.82,851.82,2418053.0
2023-08-28,856.39,864.13,847.11,861.08,861.08,1430596.0
2023-08-29,858.4,892.84,856.42,889.93,889.93,2782239.0
2023-08-30,892.39,898.71,879.11,892.28,892.28,2323424.0
2023-08-31,898.01,923.67,893.77,922.89,922.89,5520285.0
2023-09-01,901.87,901.87,864.66,872.52,872.52,6501716.0
2023-09-05,869.51,883.0,867.0,872.17,872.17,2480807.0
2023-09-06,872.5,877.37,866.74,872.27,872.27,2014246.0
2023-09-07,859.5,861.69,840.52,857.03,857.03,2778920.0
2023-09-08,855.0,860.83,850.12,857.55,857.55,1681900.0
2023-09-11,868.77,869.0,845.65,859.14,859.14,1571039.0
2023-09-12,850.24,858.27,841.66,844.52,844.52,1668027.0
2023-09-13,847.19,859.11,844.24,852.93,852.93,1741263.0
2023-09-14,859.03,876.67,855.0,871.64,871.64,1964828.0
2023-09-15,868.16,868.16,842.9,851.68,851.68,5018958.0
2023-09-18,842.58,856.33,840.0,850.0,850.0,1654086.0
2023-09-19,845.99,851.03,838.5,849.2,849.2,1313196.0
2023-09-20,849.99,849.99,830.35,830.57,830.57,1370171.0
2023-09-21,795.11,822.5,795.09,808.36,808.36,5367165.0
2023-09-22,811.24,830.58,810.38,829.08,829.08,2779501.0
2023-09-25,828.0,838.56,823.01,833.89,833.89,1564758.0
2023-09-26,829.17,830.27,811.21,816.19,816.19,1764138.0
2023-09-27,819.26,823.68,804.38,816.81,816.81,1535268.0
2023-09-28,820.17,838.86,814.68,832.0,832.0,1617994.0
2023-09-29,836.45,844.04,822.91,830.58,830.58,1648104.0
2023-10-02,829.06,838.56,823.5,834.95,834.95,1467578.0
2023-10-03,827.0,835.75,808.91,814.83,814.83,1876086.0
2023-10-04,820.33,830.58,816.3,823.81,823.81,1641706.0
2023-10-05,820.11,828.63,815.48,823.86,823.86,1147424.0
2023-10-06,819.4,848.39,811.72,845.26,845.26,2110319.0
2023-10-09,840.46,856.61,837.83,855.88,855.88,1575985.0
2023-10-10,857.15,872.55,855.72,858.41,858.41,1471807.0
2023-10-11,859.71,875.34,856.55,874.56,874.56,1433412.0
2023-10-12,876.43,917.93,876.43,905.6,905.6,4387055.0
2023-10-13,909.0,925.91,882.09,883.18,883.18,2833352.0
2023-10-16,890.97,915.79,890.97,902.57,902.57,2115048.0
2023-10-17,885.15,892.98,866.0,884.4,884.4,3300834.0
2023-10-18,879.95,895.63,875.2,887.03,887.03,2040434.0
2023-10-19,887.02,889.49,865.67,867.83,867.83,2660236.0
2023-10-20,874.9,874.9,851.84,853.63,853.63,2694967.0
2023-10-23,857.96,873.5999,842.82,862.22,862.22,1644510.0
2023-10-24,864.0,883.0,863.12,881.11,881.11,1497192.0
2023-10-25,877.07,878.73,846.08,849.63,849.63,2142869.0
2023-10-26,847.91,854.415,818.34,826.75,826.75,2791466.0
2023-10-27,830.0,840.21,828.54,838.36,838.36,1822910.0
2023-10-30,841.1,849.43,827.15,841.25,841.25,2088738.0
2023-10-31,843.89,845.5,832.6,841.37,841.37,1474649.0
2023-11-01,842.0,853.825,835.57,852.94,852.94,1867336.0
2023-11-02,862.0,880.5,860.0,871.3,871.3,1875407.0
2023-11-03,877.5,887.5,871.0567,882.68,882.68,1803898.0
2023-11-06,881.56,885.89,871.21,880.83,880.83,1286872.0
2023-11-07,882.32,901.77,876.155,897.82,897.82,1936187.0
