Date,Open,High,Low,Close,Adj Close,Volume
2023-05-24,1.57,1.61,1.5,1.52,1.52,1856668.0
2023-05-25,1.52,1.55,1.44,1.48,1.48,1610006.0
2023-05-26,1.5,1.59,1.48,1.5,1.5,1547499.0
2023-05-30,1.62,1.695,1.55,1.57,1.57,3264936.0
2023-05-31,1.49,1.551,1.45,1.5,1.5,3614689.0
2023-06-01,1.5,1.55,1.46,1.51,1.51,1921559.0
2023-06-02,1.54,1.56,1.47,1.49,1.49,1869242.0
2023-06-05,1.48,1.505,1.38,1.43,1.43,3285899.0
2023-06-06,1.36,1.5,1.27,1.49,1.49,2389889.0
2023-06-07,1.49,1.54,1.43,1.43,1.43,1658543.0
2023-06-08,1.41,1.49,1.39,1.43,1.43,1076807.0
2023-06-09,1.45,1.46,1.31,1.33,1.33,1975850.0
2023-06-12,1.28,1.34,1.28,1.32,1.32,1548953.0
2023-06-13,1.37,1.46,1.333,1.43,1.43,2191739.0
2023-06-14,1.43,1.48,1.31,1.39,1.39,2348543.0
2023-06-15,1.3,1.335,1.25,1.32,1.32,2644876.0
2023-06-16,1.34,1.47,1.29,1.46,1.46,6124862.0
2023-06-20,1.45,1.65,1.44,1.65,1.65,4529139.0
2023-06-21,1.72,1.79,1.64,1.7,1.7,5711526.0
2023-06-22,1.69,1.74,1.59,1.65,1.65,3549380.0
2023-06-23,1.59,1.8292,1.5808,1.8,1.8,7271066.0
2023-06-26,1.83,1.945,1.67,1.69,1.69,4189977.0
2023-06-27,1.73,1.865,1.69,1.83,1.83,4783690.0
2023-06-28,1.79,1.79,1.685,1.73,1.73,3590284.0
2023-06-29,1.78,1.8781,1.71,1.73,1.73,3377774.0
2023-06-30,1.82,1.85,1.65,1.75,1.75,4379434.0
2023-07-03,1.77,2.03,1.72,2.02,2.02,5486634.0
2023-07-05,1.99,2.28,1.93,2.19,2.19,6649840.0
2023-07-06,2.31,2.41,2.05,2.39,2.39,7569139.0
2023-07-07,2.38,2.74,2.36,2.64,2.64,7735641.0
2023-07-10,2.69,3.18,2.585,3.13,3.13,9105939.0
2023-07-11,3.245,3.44,3.12,3.41,3.41,10020019.0
2023-07-12,3.54,3.55,3.0217,3.17,3.17,8464081.0
2023-07-13,3.3,3.995,3.2817,3.87,3.87,12733850.0
2023-07-14,3.87,3.9,3.39,3.52,3.52,8341841.0
2023-07-17,3.6,3.92,3.33,3.47,3.47,7132616.0
2023-07-18,3.47,3.48,3.14,3.46,3.46,5817620.0
2023-07-19,3.45,3.865,3.44,3.78,3.78,8099136.0
2023-07-20,3.86,4.04,3.41,3.44,3.44,7803326.0
2023-07-21,3.5,3.73,3.24,3.65,3.65,6029098.0
2023-07-24,3.41,3.63,3.26,3.41,3.41,5222849.0
2023-07-25,3.44,3.86,3.42,3.46,3.46,8132866.0
2023-07-26,3.61,3.74,3.4229,3.64,3.64,7815782.0
2023-07-27,3.72,3.77,3.3,3.34,3.34,6744833.0
2023-07-28,3.45,3.545,3.36,3.42,3.42,5835072.0
2023-07-31,3.46,3.46,2.83,2.92,2.92,12198798.0
2023-08-01,2.83,2.8594,2.62,2.78,2.78,8239731.0
2023-08-02,2.85,3.0311,2.74,2.85,2.85,6283033.0
2023-08-03,2.81,2.89,2.71,2.73,2.73,4518132.0
2023-08-04,2.76,2.76,2.6,2.63,2.63,3900184.0
2023-08-07,2.58,2.58,2.22,2.41,2.41,6399242.0
2023-08-08,2.49,2.765,2.4,2.75,2.75,7965311.0
2023-08-09,2.82,2.88,2.57,2.58,2.58,6250586.0
2023-08-10,2.56,2.77,2.435,2.51,2.51,6879672.0
2023-08-11,2.46,2.64,2.43,2.55,2.55,5332073.0
2023-08-14,2.45,2.56,2.11,2.515,2.515,7867264.0
2023-08-15,2.5,2.65,2.3,2.31,2.31,3873336.0
2023-08-16,2.16,2.24,2.08,2.11,2.11,6624724.0
2023-08-17,2.03,2.115,1.96,2.0,2.0,6584556.0
2023-08-18,1.85,2.025,1.83,1.97,1.97,7301173.0
2023-08-21,2.0,2.17,1.97,1.99,1.99,5232190.0
2023-08-22,2.0,2.06,1.83,1.87,1.87,5236635.0
2023-08-23,1.87,2.12,1.855,2.08,2.08,7247742.0
2023-08-24,2.1,2.1088,1.87,1.88,1.88,4005717.0
2023-08-25,1.88,1.985,1.86,1.895,1.895,2662869.0
2023-08-28,1.97,2.04,1.88,1.91,1.91,3510633.0
2023-08-29,1.92,2.35,1.8701,2.3,2.3,10009294.0
2023-08-30,2.3,2.31,2.165,2.28,2.28,5610572.0
2023-08-31,2.26,2.34,2.06,2.09,2.09,5781684.0
2023-09-01,2.09,2.145,1.95,1.98,1.98,4018042.0
2023-09-05,1.96,2.01,1.88,1.89,1.89,3487916.0
2023-09-06,1.89,1.95,1.83,1.85,1.85,4611867.0
2023-09-07,1.85,1.9,1.73,1.84,1.84,3795756.0
2023-09-08,1.88,1.94,1.775,1.8,1.8,2819665.0
2023-09-11,1.8,1.85,1.7,1.72,1.72,3332483.0
2023-09-12,1.77,2.05,1.76,1.77,1.77,7254149.0
2023-09-13,1.76,1.845,1.69,1.73,1.73,4167308.0
2023-09-14,1.85,1.95,1.72,1.73,1.73,9680107.0
2023-09-15,1.72,1.775,1.66,1.68,1.68,15980786.0
2023-09-18,1.76,1.78,1.59,1.615,1.615,7343064.0
2023-09-19,1.6,1.67,1.515,1.6,1.6,4581899.0
2023-09-20,1.59,1.67,1.52,1.52,1.52,2823657.0
2023-09-21,1.49,1.51,1.43,1.46,1.46,4795123.0
2023-09-22,1.48,1.535,1.365,1.38,1.38,3985223.0
2023-09-25,1.33,1.42,1.32,1.37,1.37,2935672.0
2023-09-26,1.37,1.37,1.24,1.26,1.26,4788204.0
2023-09-27,1.33,1.35,1.21,1.26,1.26,4200109.0
2023-09-28,1.25,1.385,1.239,1.31,1.31,6879896.0
2023-09-29,1.33,1.36,1.21,1.26,1.26,6711436.0
2023-10-02,1.42,1.485,1.17,1.19,1.19,10342426.0
2023-10-03,1.15,1.16,1.05,1.07,1.07,5810447.0
2023-10-04,1.07,1.15,1.03,1.11,1.11,4572648.0
2023-10-05,1.12,1.1371,1.01,1.03,1.03,4454281.0
2023-10-06,1.0,1.18,0.96,1.18,1.18,6502687.0
2023-10-09,1.15,1.21,1.11,1.14,1.14,3929271.0
2023-10-10,1.13,1.21,1.1,1.12,1.12,4801789.0
2023-10-11,1.12,1.1299,1.04,1.08,1.08,3556252.0
2023-10-12,1.07,1.08,1.01,1.02,1.02,3071830.0
2023-10-13,1.02,1.06,1.0,1.02,1.02,2496091.0
2023-10-16,1.11,1.19,1.055,1.13,1.13,5879594.0
2023-10-17,1.12,1.29,1.1,1.24,1.24,5663748.0
2023-10-18,1.3,1.31,1.13,1.14,1.14,5395483.0
2023-10-19,1.15,1.2,1.08,1.09,1.09,5816813.0
2023-10-20,1.19,1.25,1.08,1.1,1.1,7342016.0
2023-10-23,1.18,1.29,1.11,1.2,1.2,13330839.0
2023-10-24,1.38,1.405,1.19,1.25,1.25,20496946.0
2023-10-25,1.26,1.37,1.22,1.22,1.22,8641346.0
2023-10-26,1.16,1.24,1.11,1.15,1.15,7924925.0
2023-10-27,1.19,1.23,1.11,1.12,1.12,5516729.0
2023-10-30,1.16,1.27,1.07,1.12,1.12,9252989.0
2023-10-31,1.13,1.15,1.05,1.11,1.11,5810674.0
2023-11-01,1.13,1.16,1.06,1.1,1.1,6137145.0
2023-11-02,1.14,1.185,1.11,1.13,1.13,11558035.0
2023-11-03,1.11,1.2,1.1,1.15,1.15,9466089.0
2023-11-06,1.17,1.1763,1.04,1.06,1.06,7508477.0
2023-11-07,1.08,1.11,0.9799,1.05,1.05,10523888.0
2023-11-08,1.04,1.04,0.97,0.9746,0.9746,4748473.0
2023-11-09,1.08,1.14,0.92,0.9377,0.9377,12018857.0
2023-11-10,0.9611,1.0,0.8911,0.9808,0.9808,7966698.0
2023-11-13,0.9713,1.04,0.915,1.01,1.01,6250389.0
2023-11-14,0.9716,1.01,0.9069,0.9625,0.9625,7744888.0
2023-11-15,0.98,1.11,0.941,1.09,1.09,6030978.0
2023-11-16,1.08,1.1,1.02,1.03,1.03,4084050.0
2023-11-17,1.05,1.09,1.01,1.06,1.06,4318462.0
2023-11-20,1.1,1.17,1.08,1.14,1.14,9230704.0
2023-11-21,1.12,1.14,1.07,1.08,1.08,4688854.0
2023-11-22,1.08,1.12,1.01,1.1,1.1,6555965.0
2023-11-24,1.1,1.29,1.07,1.26,1.26,8617400.0
2023-11-27,1.23,1.29,1.19,1.2,1.2,7703880.0
2023-11-28,1.22,1.31,1.21,1.25,1.25,11578164.0
2023-11-29,1.28,1.31,1.22,1.23,1.23,8294762.0
2023-11-30,1.23,1.24,1.16,1.16,1.16,7454717.0
2023-12-01,1.19,1.37,1.16,1.37,1.37,13872409.0
2023-12-04,1.67,1.69,1.46,1.54,1.54,23731443.0
2023-12-05,1.6,1.72,1.51,1.55,1.55,19805237.0
2023-12-06,1.63,1.67,1.565,1.59,1.59,11908397.0
2023-12-07,1.56,1.65,1.48,1.61,1.61,10248807.0
2023-12-08,1.61,1.85,1.605,1.83,1.83,20535127.0
2023-12-11,1.72,1.72,1.37,1.42,1.42,19964983.0
2023-12-12,1.51,1.52,1.42,1.445,1.445,11212562.0
2023-12-13,1.46,1.64,1.405,1.63,1.63,17561829.0
2023-12-14,1.72,1.8186,1.67,1.78,1.78,15885443.0
2023-12-15,1.74,1.81,1.65,1.78,1.78,18877186.0
2023-12-18,1.69,1.985,1.69,1.81,1.81,21374653.0
2023-12-19,1.91,2.16,1.89,1.98,1.98,29955115.0
2023-12-20,2.225,2.27,1.94,1.95,1.95,37374207.0
2023-12-21,2.09,2.125,1.98,2.08,2.08,22143542.0
2023-12-22,2.11,2.25,1.9785,2.15,2.15,33497763.0
2023-12-26,2.16,2.2599,2.08,2.22,2.22,24367820.0
