Date,Open,High,Low,Close,Adj Close,Volume
2023-07-05,3.43,3.72,3.4,3.66,3.66,18479557.0
2023-07-06,3.68,3.72,3.45,3.58,3.58,15760377.0
2023-07-07,3.55,3.97,3.54,3.8,3.8,22743876.0
2023-07-10,3.86,3.95,3.57,3.94,3.94,19340389.0
2023-07-11,3.92,3.95,3.68,3.75,3.75,22908711.0
2023-07-12,3.86,4.03,3.7,3.75,3.75,21243822.0
2023-07-13,3.86,4.48,3.8,4.47,4.47,26807347.0
2023-07-14,4.46,4.55,4.06,4.16,4.16,21968904.0
2023-07-17,4.18,4.31,3.77,3.83,3.83,22591260.0
2023-07-18,3.76,3.9,3.67,3.8,3.8,12066377.0
2023-07-19,3.84,4.0,3.76,3.82,3.82,12180356.0
2023-07-20,3.85,3.92,3.6,3.61,3.61,11370472.0
2023-07-21,3.66,3.72,3.43,3.63,3.63,11054210.0
2023-07-24,3.49,3.52,3.37,3.47,3.47,8383659.0
2023-07-25,3.46,3.62,3.44,3.45,3.45,10466933.0
2023-07-26,3.46,3.58,3.41,3.58,3.58,10137738.0
2023-07-27,3.65,3.66,3.27,3.3,3.3,11262152.0
2023-07-28,3.38,3.55,3.31,3.48,3.48,9664374.0
2023-07-31,3.51,3.64,3.45,3.56,3.56,10397981.0
2023-08-01,3.45,3.46,3.23,3.39,3.39,12411021.0
2023-08-02,3.39,3.48,3.23,3.27,3.27,8560559.0
2023-08-03,3.21,3.33,3.21,3.25,3.25,4513433.0
2023-08-04,3.3,3.3,3.1,3.11,3.11,6822724.0
2023-08-07,3.08,3.09,2.89,3.03,3.03,9307250.0
2023-08-08,3.16,3.31,3.02,3.27,3.27,10627273.0
2023-08-09,3.33,3.35,3.05,3.06,3.06,15584764.0
2023-08-10,3.1,3.24,3.04,3.05,3.05,9568449.0
2023-08-11,3.0,3.1,2.94,2.97,2.97,7286335.0
2023-08-14,2.83,2.87,2.66,2.78,2.78,8045865.0
2023-08-15,2.79,2.87,2.63,2.64,2.64,7636005.0
2023-08-16,2.56,2.65,2.49,2.57,2.57,12073443.0
2023-08-17,2.5,2.52,2.4,2.42,2.42,9171054.0
2023-08-18,2.27,2.44,2.25,2.4,2.4,10144818.0
2023-08-21,2.4,2.44,2.34,2.39,2.39,7006119.0
2023-08-22,2.42,2.47,2.29,2.32,2.32,5320041.0
2023-08-23,2.33,2.55,2.3,2.48,2.48,8473255.0
2023-08-24,2.51,2.51,2.25,2.26,2.26,6471982.0
2023-08-25,2.27,2.32,2.17,2.27,2.27,6413312.0
2023-08-28,2.29,2.32,2.25,2.28,2.28,6387802.0
2023-08-29,2.27,2.74,2.25,2.66,2.66,13333388.0
2023-08-30,2.64,2.65,2.54,2.64,2.64,8211621.0
2023-08-31,2.63,2.66,2.41,2.43,2.43,10437739.0
2023-09-01,2.44,2.48,2.3,2.37,2.37,8823143.0
2023-09-05,2.34,2.35,2.27,2.28,2.28,6997104.0
2023-09-06,2.29,2.35,2.21,2.28,2.28,7848370.0
2023-09-07,2.25,2.32,2.19,2.29,2.29,7392111.0
2023-09-08,2.28,2.3,2.19,2.23,2.23,6382486.0
2023-09-11,2.22,2.24,2.12,2.14,2.14,8174462.0
2023-09-12,2.2,2.35,2.12,2.14,2.14,14688151.0
2023-09-13,2.16,2.21,2.07,2.1,2.1,8282573.0
2023-09-14,2.2,2.27,2.14,2.16,2.16,8535240.0
2023-09-15,2.16,2.17,2.07,2.1,2.1,6210673.0
2023-09-18,2.2,2.27,2.13,2.15,2.15,8627265.0
2023-09-19,2.17,2.19,2.04,2.09,2.09,9760983.0
2023-09-20,2.06,2.12,2.0,2.0,2.0,7367645.0
2023-09-21,1.95,2.01,1.92,1.98,1.98,7941637.0
2023-09-22,2.0,2.02,1.89,1.9,1.9,8883033.0
2023-09-25,1.88,1.97,1.86,1.92,1.92,6490012.0
2023-09-26,1.9,1.96,1.84,1.85,1.85,4653120.0
2023-09-27,1.92,1.94,1.86,1.92,1.92,6568805.0
2023-09-28,1.92,2.07,1.86,1.99,1.99,9735354.0
2023-09-29,2.0,2.07,1.92,1.95,1.95,6450169.0
2023-10-02,2.1,2.23,1.97,2.0,2.0,12096495.0
2023-10-03,1.96,1.98,1.8,1.84,1.84,9052460.0
2023-10-04,1.89,1.89,1.79,1.89,1.89,8952167.0
2023-10-05,1.9,1.92,1.82,1.87,1.87,7519297.0
2023-10-06,1.83,2.03,1.83,2.03,2.03,7535660.0
2023-10-09,1.96,2.03,1.92,2.0,2.0,6144519.0
2023-10-10,1.97,2.08,1.96,2.0,2.0,5906328.0
2023-10-11,1.99,2.0,1.84,1.87,1.87,8414033.0
2023-10-12,1.87,1.88,1.78,1.81,1.81,5864446.0
2023-10-13,1.81,1.82,1.7,1.72,1.72,6628309.0
2023-10-16,1.92,1.98,1.77,1.88,1.88,13547529.0
2023-10-17,1.87,1.97,1.82,1.92,1.92,7460340.0
2023-10-18,1.9,1.92,1.77,1.79,1.79,8340268.0
2023-10-19,1.79,1.8613,1.77,1.79,1.79,8720813.0
2023-10-20,1.89,1.9904,1.83,1.86,1.86,8887600.0
2023-10-23,1.95,2.15,1.85,2.11,2.11,18559797.0
2023-10-24,2.39,2.4,2.19,2.29,2.29,23990344.0
2023-10-25,2.35,2.465,2.25,2.3,2.3,18064006.0
2023-10-26,2.25,2.34,2.14,2.21,2.21,13497293.0
2023-10-27,2.22,2.27,2.1,2.12,2.12,8032509.0
2023-10-30,2.18,2.3,2.0601,2.14,2.14,9089645.0
2023-10-31,2.15,2.2,2.035,2.17,2.17,6322425.0
2023-11-01,2.2,2.22,2.11,2.2,2.2,6496361.0
2023-11-02,2.26,2.41,2.24,2.39,2.39,7549557.0
2023-11-03,2.34,2.4337,2.31,2.36,2.36,7975683.0
2023-11-06,2.41,2.45,2.22,2.29,2.29,6913925.0
2023-11-07,2.25,2.35,2.17,2.35,2.35,5909035.0
2023-11-08,2.3,2.32,2.2,2.25,2.25,7751439.0
2023-11-09,2.42,2.6,2.2,2.24,2.24,17640913.0
2023-11-10,2.28,2.3079,2.15,2.17,2.17,12070099.0
2023-11-13,2.11,2.12,1.99,2.03,2.03,9887967.0
2023-11-14,1.92,2.02,1.7501,1.83,1.83,16842016.0
2023-11-15,1.9,2.05,1.77,2.0,2.0,13199697.0
2023-11-16,1.91,1.95,1.83,1.86,1.86,11948728.0
2023-11-17,1.88,1.92,1.85,1.9,1.9,5798675.0
2023-11-20,1.97,2.02,1.93,1.98,1.98,8725159.0
2023-11-21,1.92,1.9399,1.84,1.9,1.9,9879473.0
2023-11-22,1.88,1.93,1.82,1.93,1.93,9164951.0
2023-11-24,1.92,1.98,1.88,1.93,1.93,8435607.0
2023-11-27,1.87,1.985,1.85,1.91,1.91,9311541.0
2023-11-28,1.93,2.09,1.9,2.03,2.03,18071426.0
2023-11-29,2.08,2.11,1.95,1.96,1.96,16703316.0
2023-11-30,1.98,1.99,1.89,1.9,1.9,10617645.0
2023-12-01,1.95,2.3,1.92,2.27,2.27,32978789.0
2023-12-04,11.91,12.02,9.9,10.51,10.51,7457272.0
2023-12-05,10.37,12.68,10.21,11.4,11.4,9337904.0
2023-12-06,11.93,12.1099,10.02,10.11,10.11,9215380.0
2023-12-07,9.82,10.05,9.25,9.45,9.45,5718063.0
2023-12-08,9.51,10.37,9.4,10.25,10.25,6155096.0
2023-12-11,9.57,9.61,8.57,8.845,8.845,5529222.0
2023-12-12,8.9,9.03,8.31,8.425,8.425,3590769.0
