Date,Open,High,Low,Close,Adj Close,Volume
2023-10-18,121.88,122.44,120.49,120.56,120.56,1189438.0
2023-10-19,119.88,120.37,115.57,115.64,115.64,2238120.0
2023-10-20,115.65,117.46,115.12,115.81,115.81,1559239.0
2023-10-23,114.97,118.89,113.9355,117.43,117.43,2282472.0
2023-10-24,117.8,120.4,117.63,119.47,119.47,2216517.0
2023-10-25,118.59,119.57,116.175,116.96,116.96,2110728.0
2023-10-26,117.45,121.96,116.73,120.93,120.93,3289257.0
2023-10-27,121.54,126.51,120.1401,122.35,122.35,3383581.0
2023-10-30,123.72,125.29,121.38,122.08,122.08,1875941.0
2023-10-31,123.18,124.76,121.78,124.36,124.36,1821679.0
2023-11-01,124.43,126.53,123.42,126.47,126.47,1748384.0
2023-11-02,128.475,131.69,128.11,130.24,130.24,2169427.0
2023-11-03,132.62,135.66,132.105,132.93,132.93,2339429.0
2023-11-06,132.31,132.315,127.74,129.49,129.49,1959274.0
2023-11-07,129.5,129.51,127.92,127.98,127.98,1708794.0
2023-11-08,127.96,128.9,127.27,128.45,128.45,965214.0
2023-11-09,128.76,129.5,127.14,127.61,127.61,944814.0
2023-11-10,128.26,129.17,126.22,128.75,128.75,1570999.0
2023-11-13,127.88,128.835,126.87,127.65,127.65,869286.0
2023-11-14,132.17,135.47,131.31,134.3,134.3,2123601.0
2023-11-15,134.11,136.11,133.8,134.6,134.6,1726490.0
2023-11-16,135.25,136.55,134.35,135.15,135.15,1458751.0
2023-11-17,136.03,136.05,133.64,134.53,134.53,1542633.0
2023-11-20,134.2,135.93,133.07,135.84,135.84,1319250.0
2023-11-21,135.73,137.24,135.27,136.21,136.21,1238812.0
2023-11-22,137.57,138.0,136.22,136.83,136.83,1397008.0
2023-11-24,136.03,137.0,135.4775,136.5,136.5,584998.0
2023-11-27,136.83,137.87,136.19,137.45,137.45,1303666.0
2023-11-28,136.78,137.715,136.5,136.9,136.9,1826144.0
2023-11-29,137.99,138.93,137.2,138.2,138.2,1878711.0
2023-11-30,137.84,139.0,136.87,138.78,138.78,4633443.0
2023-12-01,137.32,139.35,135.8012,138.61,138.61,2457212.0
2023-12-04,137.68,138.08,135.96,137.77,137.77,2163804.0
2023-12-05,137.56,138.95,136.99,138.68,138.68,1787342.0
2023-12-06,138.56,139.2,135.3,135.48,135.48,2497311.0
2023-12-07,135.39,135.7899,133.65,134.03,134.03,2913540.0
2023-12-08,136.32,137.245,132.9109,134.81,134.81,2857358.0
