Date,Open,High,Low,Close,Adj Close,Volume
2022-11-17,2.48,2.58,2.48,2.51,2.51,142160.0
2022-11-18,2.51,2.54,2.48,2.5,2.5,378091.0
2022-11-21,2.52,2.57,2.51,2.55,2.55,190592.0
2022-11-22,2.56,2.64,2.55,2.59,2.59,297156.0
2022-11-23,2.59,2.61,2.5,2.57,2.57,463271.0
2022-11-25,1.61,1.72,1.58,1.63,1.63,1865356.0
2022-11-28,1.64,1.69,1.53,1.53,1.53,560935.0
2022-11-29,1.6,1.6,1.46,1.52,1.52,442842.0
2022-11-30,1.51,1.53,1.22,1.29,1.29,938822.0
2022-12-01,1.29,1.34,1.29,1.29,1.29,194172.0
2022-12-02,1.33,1.4,1.32,1.39,1.39,225414.0
2022-12-05,1.42,1.42,1.3,1.34,1.34,449627.0
2022-12-06,1.39,1.4,1.3,1.33,1.33,193858.0
2022-12-07,1.34,1.35,1.3,1.33,1.33,151802.0
2022-12-08,1.31,1.33,1.29,1.31,1.31,134405.0
2022-12-09,1.32,1.35,1.31,1.34,1.34,73209.0
2022-12-12,1.31,1.37,1.3,1.33,1.33,233127.0
2022-12-13,1.39,1.39,1.33,1.36,1.36,105258.0
2022-12-14,1.3,1.35,1.3,1.31,1.31,114119.0
2022-12-15,1.3,1.34,1.29,1.3,1.3,100118.0
2022-12-16,1.28,1.32,1.28,1.3,1.3,59512.0
2022-12-19,1.28,1.32,1.27,1.29,1.29,120405.0
2022-12-20,1.27,1.31,1.27,1.28,1.28,155800.0
2022-12-21,1.27,1.33,1.27,1.33,1.33,113179.0
2022-12-22,1.34,1.36,1.31,1.35,1.35,99610.0
2022-12-23,1.36,1.36,1.31,1.34,1.34,57885.0
2022-12-27,1.34,1.36,1.29,1.3,1.3,123800.0
2022-12-28,1.28,1.33,1.27,1.3,1.3,84579.0
2022-12-29,1.3,1.31,1.27,1.28,1.28,138648.0
2022-12-30,1.27,1.33,1.27,1.31,1.31,136652.0
2023-01-03,1.3,1.35,1.3,1.34,1.34,80613.0
2023-01-04,1.33,1.39,1.33,1.39,1.39,120772.0
2023-01-05,1.4,1.41,1.36,1.38,1.38,70178.0
2023-01-06,1.41,1.41,1.37,1.4,1.4,51530.0
2023-01-09,1.43,1.43,1.39,1.41,1.41,84203.0
2023-01-10,1.43,1.45,1.41,1.45,1.45,85758.0
2023-01-11,1.46,1.46,1.4,1.41,1.41,236081.0
2023-01-12,1.43,1.45,1.4,1.43,1.43,144403.0
2023-01-13,1.44,1.44,1.4,1.42,1.42,189729.0
2023-01-17,1.44,1.44,1.39,1.41,1.41,81754.0
2023-01-18,1.42,1.42,1.33,1.35,1.35,82078.0
2023-01-19,1.36,1.38,1.33,1.35,1.35,64936.0
2023-01-20,1.35,1.39,1.35,1.38,1.38,46822.0
2023-01-23,1.35,1.4,1.35,1.39,1.39,114775.0
2023-01-24,1.42,1.43,1.39,1.41,1.41,65258.0
2023-01-25,1.42,1.45,1.4,1.44,1.44,147018.0
2023-01-26,1.47,1.47,1.43,1.43,1.43,72192.0
2023-01-27,1.46,1.49,1.44,1.48,1.48,82718.0
2023-01-30,1.51,1.51,1.41,1.45,1.45,64713.0
2023-01-31,1.43,1.47,1.3,1.38,1.38,190507.0
2023-02-01,1.37,1.43,1.37,1.41,1.41,44406.0
2023-02-02,1.4,1.45,1.4,1.43,1.43,93111.0
2023-02-03,1.4,1.51,1.4,1.48,1.48,89768.0
2023-02-06,1.43,1.47,1.43,1.44,1.44,114072.0
2023-02-07,1.46,1.46,1.42,1.45,1.45,55827.0
2023-02-08,1.46,1.46,1.42,1.43,1.43,37252.0
2023-02-09,1.44,1.47,1.4,1.41,1.41,116085.0
2023-02-10,1.43,1.44,1.4,1.43,1.43,53440.0
2023-02-13,1.46,1.46,1.41,1.43,1.43,34820.0
2023-02-14,1.43,1.43,1.41,1.41,1.41,24776.0
2023-02-15,1.42,1.42,1.36,1.38,1.38,122746.0
2023-02-16,1.4,1.42,1.37,1.42,1.42,129035.0
2023-02-17,1.4,1.45,1.39,1.42,1.42,73779.0
2023-02-21,1.44,1.47,1.36,1.37,1.37,41511.0
2023-02-22,1.36,1.41,1.33,1.41,1.41,37246.0
2023-02-23,1.4,1.4,1.35,1.36,1.36,58603.0
2023-02-24,1.37,1.4,1.34,1.36,1.36,52371.0
2023-02-27,1.36,1.37,1.32,1.33,1.33,32377.0
2023-02-28,1.35,1.35,1.33,1.33,1.33,13770.0
2023-03-01,1.35,1.39,1.34,1.37,1.37,35342.0
2023-03-02,1.4,1.4,1.35,1.36,1.36,8527.0
2023-03-03,1.39,1.39,1.3,1.32,1.32,80443.0
2023-03-06,1.32,1.36,1.31,1.36,1.36,50614.0
2023-03-07,1.34,1.36,1.34,1.35,1.35,28703.0
2023-03-08,1.35,1.35,1.3,1.31,1.31,46082.0
2023-03-09,1.31,1.33,1.3,1.31,1.31,57092.0
2023-03-10,1.29,1.29,1.25,1.27,1.27,74402.0
2023-03-13,1.25,1.25,1.17,1.2,1.2,125370.0
2023-03-14,1.2,1.2,1.08,1.09,1.09,164663.0
2023-03-15,1.06,1.08,1.01,1.01,1.01,112517.0
2023-03-16,1.05,1.08,1.04,1.07,1.07,51467.0
2023-03-17,1.06,1.1,1.06,1.07,1.07,55383.0
2023-03-20,1.14,1.15,1.08,1.08,1.08,108274.0
2023-03-21,1.09,1.11,1.06,1.08,1.08,52473.0
2023-03-22,1.09,1.12,1.03,1.06,1.06,123044.0
2023-03-23,1.04,1.08,1.04,1.07,1.07,43809.0
2023-03-24,1.09,1.14,1.07,1.09,1.09,68807.0
2023-03-27,1.09,1.15,1.09,1.13,1.13,41495.0
2023-03-28,1.1,1.17,1.1,1.16,1.16,20995.0
2023-03-29,1.15,1.21,1.14,1.17,1.17,35467.0
2023-03-30,1.18,1.2,1.17,1.19,1.19,19112.0
2023-03-31,1.17,1.21,1.14,1.14,1.14,37372.0
2023-04-03,1.16,1.19,1.15,1.18,1.18,32989.0
2023-04-04,1.19,1.19,1.16,1.16,1.16,24311.0
2023-04-05,1.1,1.18,1.1,1.15,1.15,29870.0
2023-04-06,1.13,1.17,1.12,1.14,1.14,57213.0
2023-04-10,1.19,1.19,1.15,1.16,1.16,35918.0
2023-04-11,1.13,1.2,1.13,1.15,1.15,36703.0
2023-04-12,1.14,1.18,1.1,1.14,1.14,46669.0
2023-04-13,1.15,1.19,1.14,1.17,1.17,33387.0
2023-04-14,1.19,1.23,1.13,1.13,1.13,43268.0
2023-04-17,1.13,1.19,1.13,1.17,1.17,45852.0
